aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
E1252.r2_para_no_lavaretus_TBL_tlike_aln	48	53.86473429951691	66.66666666666667	414	23.18840579710145	0.8833030000000001	62.74141899999999	11.26936	11.669686	232.489242	63.307937	16.50538	3.959771	0.414926	0.036511	0.002548	0.048266	0.0048850000000000005	73.208889	1.438024	0.131047	0.315832	0.275467	29.132967999999998	52.285121999999994	6.522202	11.835749	229.934113	59.061198	5.7593	11.579106	233.57978599999998	76.854485	49.200514	11.594203	234.038084	33.333333333333336	53	324	0.5035609999999999
E0026.r2_para_no_lavaretus_TBL_tlike_aln	79	37.56613756613756	41.7989417989418	189	36.507936507936506	0.977965	57.879537	10.550111	2.2034689999999997	43.51696	85.494986	8.352155	3.1133450000000003	0.588709	0.024116	0.000726	0.016209	0.000641	67.085526	1.311333	0.07547100000000001	0.128197	0.214658	25.373171	54.264037	4.558211	2.149889	43.738846	35.254323	1.538582	2.330721	43.208936	84.075886	67.225871	2.129797	43.793636	58.2010582010582	8	113	0.27128800000000003
E1541.r2_para_no_lavaretus_TBL_tlike_aln	55	38.666666666666664	47.25925925925926	675	44.888888888888886	0.932256	56.782235	9.654882	6.774411	166.647324	75.449308	15.31264	2.9525200000000003	0.366187	0.020791999999999998	0.000699	0.034024	0.002424	79.273077	1.456626	0.10335699999999999	0.282252	0.214175	25.406306	52.804748	3.711014	6.7797979999999995	167.010284	59.912569	1.273208	6.771717	166.467041	57.628236	73.309962	6.771717	166.467041	52.74074074074074	58	389	0.33452600000000005
E1558.r2_para_no_lavaretus_TBL_tlike_aln	57	46.72245467224547	54.114365411436545	717	16.736401673640167	0.896278	63.71655	11.494578	10.372164999999999	165.935437	66.961162	13.819887	4.676374	0.425912	0.036884	0.002967	0.047099	0.005217	75.681481	1.522096	0.11573	0.271723	0.547671	23.788448000000002	64.908858	3.211975	10.401527	165.365994	53.45264399999999	1.217008	10.357484	166.22783700000002	72.788311	86.715232	10.357484	166.22783700000002	45.885634588563455	53	472	0.448693
E0509.r2_para_no_lavaretus_TBL_tlike_aln	59	46.478873239436616	56.8075117370892	213	56.33802816901409	0.9384100000000001	57.292466000000005	7.205941	6.158988	172.577848	73.727304	14.426492999999999	3.321138	0.43139099999999997	0.025584	0.001259	0.03313	0.002986	65.61454499999999	1.568655	0.105833	0.24533000000000002	0.401598	16.767456	59.356936	7.552826	6.158988	172.577848	31.549095	7.371844	6.158988	172.577848	80.971366	34.203548	6.158988	172.577848	43.1924882629108	22	144	0.41460600000000003
E0884.r2_para_no_lavaretus_TBL_tlike_aln	30	35.55555555555556	48.888888888888886	180	51.666666666666664	0.9838889999999999	62.616787	11.114460000000001	1.611111	62.927842000000005	83.112388	10.473588000000001	2.165257	0.37906100000000004	0.030399000000000002	0.00085	0.044816	0.003288	69.56666700000001	1.220725	0.07191399999999999	0.189716	0.44401199999999996	27.282549	61.52064	7.168546000000001	1.611111	62.927842000000005	44.099243	2.201696	1.611111	62.927842000000005	82.230478	73.912621	1.611111	62.927842000000005	51.111111111111114	24	98	0.349621
E1500.r2_para_no_lavaretus_TBL_tlike_aln	70	55.401234567901234	65.89506172839506	648	30.09259259259259	0.8726849999999999	62.938956000000005	17.712201999999998	12.731481	269.631506	64.000652	16.504247	6.368151	0.41089	0.039054000000000005	0.003981	0.053592999999999995	0.0058649999999999996	73.880597	1.515201	0.147873	0.359885	0.7057140000000001	44.68155	61.86563	11.689753	12.771164	268.62968	44.609907	2.588937	12.71164	270.14054	82.34079799999999	76.70410600000001	12.71164	270.14054	34.10493827160494	68	501	0.45795399999999997
E0510.r2_para_no_lavaretus_TBL_tlike_aln	44	43.37899543378995	55.25114155251141	219	15.068493150684931	0.965131	61.668304000000006	13.467663	3.4869239999999997	80.686594	77.549306	11.862568	2.2027240000000003	0.45715600000000006	0.024561000000000003	0.000967	0.02847	0.001144	65.085	1.219415	0.08645599999999999	0.189117	0.458445	14.182389	57.104631000000005	15.837110000000001	3.4869239999999997	80.686594	44.72289	6.161328	3.4869239999999997	80.686594	83.17739300000001	100.916216	3.4869239999999997	80.686594	44.74885844748859	26	148	0.405648
E1077.r2_para_no_lavaretus_TBL_tlike_aln	72	53.273809523809526	64.28571428571429	336	40.17857142857143	0.9253469999999999	56.42665600000001	18.909902	7.465278	142.289127	71.162275	13.158164000000001	4.413195	0.4655	0.029773	0.001508	0.033698	0.001893	68.402941	1.296129	0.121775	0.2616	0.408542	23.21131	48.331777	8.15962	7.465278	142.289127	43.335423	6.2586889999999995	7.465278	142.289127	77.612768	113.087493	7.465278	142.289127	35.714285714285715	37	258	0.44968800000000003
E0487.r2_para_no_lavaretus_TBL_tlike_aln	72	71.9047619047619	80.0	210	70.0	0.983399	58.181759	12.257552	1.6600529999999998	25.722545	77.22334000000001	8.300680999999999	6.014835	0.465346	0.040565	0.00275	0.044664999999999996	0.0037340000000000003	70.072464	1.33302	0.07658	0.16456600000000002	1.9004009999999998	27.187653000000005	55.878843999999994	12.742	1.666667	25.926991	31.923576	13.039394	1.666667	25.926991	86.73595999999999	41.734652000000004	1.646825	25.332551000000002	20.0	17	175	0.519252
E0203.r2_para_no_lavaretus_TBL_tlike_aln	50	43.54838709677419	51.075268817204304	186	43.01075268817204	0.97	58.390564000000005	15.755417000000001	3.0	57.209516	82.158876	10.378125	2.628684	0.488048	0.027295999999999997	0.0017690000000000002	0.026914999999999998	0.001257	58.706382999999995	1.424245	0.084172	0.172467	0.859717	36.842864	51.312286	7.729251	3.0	57.445476	40.287012	4.732952	3.0	57.12693	83.57321800000001	76.867327	3.0	57.12693	48.924731182795696	14	122	0.32791
E1376.r2_para_no_lavaretus_TBL_tlike_aln	30	38.83161512027491	48.797250859106526	291	61.855670103092784	0.966667	57.305623	12.865065	3.333333	47.823699	78.62148	9.898029	2.419685	0.37464000000000003	0.033574	0.001474	0.050439	0.007426	75.60370400000001	1.598119	0.07108099999999999	0.18973099999999998	1.1188209999999998	28.312935999999997	55.252098	13.947692000000002	3.264605	47.796008	43.877413	2.012508	3.298969	48.332301	72.803565	59.370027	3.4364260000000004	47.667738	51.202749140893474	29	166	0.39310300000000004
E0366.r2_para_no_lavaretus_TBL_tlike_aln	48	52.94117647058823	64.70588235294117	204	47.05882352941177	0.972835	66.370263	7.321627	2.716503	45.757343	77.599604	10.587563000000001	3.5777050000000004	0.492708	0.039173	0.006712	0.037811000000000004	0.0034159999999999998	65.453333	1.8298849999999998	0.069508	0.141073	1.6775400000000003	46.311556	65.642811	9.516351	3.125	44.23038	54.164773	6.484952	2.512255	46.745779	79.305053	46.795186	2.512255	46.745779	35.294117647058826	24	153	0.464721
E0095.r2_para_no_lavaretus_TBL_tlike_aln	34	45.90163934426229	54.09836065573771	183	60.65573770491803	0.959981	58.004537	22.832979	4.0019290000000005	52.477123999999996	74.718253	10.272005	2.543454	0.6888449999999999	0.05651799999999999	0.006606999999999999	0.023277000000000003	0.001013	75.329032	1.595825	0.107938	0.156694	2.046252	35.310451	72.137224	15.363525	4.0019290000000005	52.477123999999996	32.207632000000004	16.811211	4.0019290000000005	52.477123999999996	69.668754	169.607295	4.0019290000000005	52.477123999999996	45.90163934426229	15	118	0.47061400000000003
E1601.r2_para_no_lavaretus_TBL_tlike_aln	63	61.342592592592595	71.99074074074075	864	11.458333333333334	0.813345	59.732333999999994	7.882449	18.665491	294.80105499999996	55.25894399999999	15.66501	5.356383999999999	0.519462	0.046374	0.0068650000000000004	0.040856	0.002741	86.27166700000001	1.577712	0.162204	0.312254	0.8997959999999999	33.679897	67.412968	3.230977	18.650794	295.175558	37.336835	3.4764839999999997	18.667328	294.803312	74.447063	45.094848999999996	18.678351	294.43557200000004	28.00925925925926	92	694	0.532646
E0876.r2_para_no_lavaretus_TBL_tlike_aln	75	52.10727969348659	61.30268199233716	261	32.18390804597701	0.944521	63.470411999999996	32.253698	5.547893	88.96078	71.592972	10.781355	5.875186	0.514808	0.042008	0.005215	0.038008	0.003752	70.152778	1.667543	0.115869	0.22507199999999997	0.8819450000000001	33.262568	71.305674	5.354984	5.547893	88.96078	51.798014	4.099604	5.547893	88.96078	67.307549	237.678463	5.547893	88.96078	38.69731800766284	24	206	0.505871
E1153.r2_para_no_lavaretus_TBL_tlike_aln	32	50.709219858156025	61.347517730496456	282	8.51063829787234	0.9316270000000001	43.441199	11.027614	6.837323	219.70429199999998	67.969286	18.063546	2.681266	0.587955	0.054361	0.0053219999999999995	0.034525	0.002228	73.36551700000001	1.390323	0.11746500000000001	0.199786	0.617639	27.167536	40.838281	9.082360000000001	6.8484039999999995	219.62481200000002	39.905401	5.684903	6.8151600000000006	219.984183	49.582249	62.885208999999996	6.8484039999999995	219.55179700000002	38.652482269503544	30	192	0.516145
E0143.r2_para_no_lavaretus_TBL_tlike_aln	31	37.22222222222222	51.666666666666664	180	58.333333333333336	0.9650540000000001	54.219882	7.9235880000000005	3.494624	115.80645200000001	79.614098	16.275965	1.877821	0.495529	0.034464	0.0027660000000000002	0.033832	0.002941	59.661538	1.55044	0.078471	0.158358	0.969317	36.113369	51.014922	7.171247999999999	3.494624	115.80645200000001	35.792188	18.078208	3.494624	115.80645200000001	75.852535	35.395972	3.494624	115.80645200000001	48.333333333333336	26	103	0.363152
E1424.r2_para_no_lavaretus_TBL_tlike_aln	86	49.34640522875817	58.8235294117647	612	11.764705882352942	0.926528	62.614127	16.718431	7.347241	167.63879599999999	75.444641	15.37677	4.585735	0.500627	0.02766	0.0018859999999999999	0.026628	0.001715	78.171084	1.558555	0.113087	0.22589099999999998	0.274957	34.793027	62.67499599999999	7.451167	7.352941	167.60522	36.206384	2.462883	7.341541	167.63335800000002	88.962062	88.096935	7.347241	167.681515	41.1764705882353	58	453	0.348368
E1659.r2_para_no_lavaretus_TBL_tlike_aln	73	51.623931623931625	58.63247863247863	1170	15.897435897435898	0.909004	62.839042000000006	20.941629000000002	9.099637	181.079513	68.981091	14.628973	4.892176999999999	0.482783	0.033741	0.0019879999999999997	0.034662	0.002403	83.448571	1.366367	0.12398499999999998	0.256813	0.316552	25.357901000000002	63.592023	3.207302	9.11837	180.645018	46.648345	2.4476009999999997	9.086758	181.22029799999999	78.278121	121.865365	9.093783	181.37936000000002	41.36752136752137	82	773	0.452837
E0837.r2_para_no_lavaretus_TBL_tlike_aln	48	32.94117647058823	40.0	255	15.294117647058824	0.95049	58.702741	7.852484	4.95098	126.449729	81.448338	13.995026000000001	2.0075529999999997	0.47383100000000006	0.021138999999999998	0.000701	0.022006	0.000874	55.5	1.2954299999999999	0.092034	0.194234	0.218156	26.685706	57.554021	6.686477	4.95098	126.449729	32.107654	1.8361	4.95098	126.449729	86.446549	44.567251	4.95098	126.449729	60.0	18	140	0.25109899999999996
E0650.r2_para_no_lavaretus_TBL_tlike_aln	30	44.907407407407405	58.7962962962963	216	44.44444444444444	0.956327	63.739603	14.480597	4.367284	54.037228000000006	74.878672	12.026532000000001	3.122651	0.376794	0.043578	0.003475	0.06486900000000001	0.010636	63.540741000000004	1.552784	0.082449	0.218817	1.7514889999999999	30.981438	65.74476800000001	4.455628	4.537037000000001	54.801689	50.516663	3.7646339999999996	4.259258999999999	53.87044100000001	74.973426	99.25921600000001	4.305556	53.659802	41.2037037037037	30	144	0.47838
E1640.r2_para_no_lavaretus_TBL_tlike_aln	53	48.96551724137931	59.616858237547895	1305	5.977011494252873	0.886272	58.277621999999994	10.651991	11.372803999999999	294.596478	64.906661	18.003743	4.0152470000000005	0.398988	0.032041	0.001559	0.045531999999999996	0.004379	79.766	1.411383	0.143534	0.359745	0.24539699999999998	33.642635999999996	59.916348	3.474451	11.368466999999999	294.686964	47.797773	6.069788	11.377142	294.50414700000005	67.117947	73.328121	11.372803999999999	294.59963999999997	40.383141762452105	139	875	0.45208400000000004
E1546.r2_para_no_lavaretus_TBL_tlike_aln	57	47.815230961298376	58.67665418227216	801	8.614232209737828	0.853714	62.56097	15.183854	14.628644	298.880191	62.124959999999994	17.527617000000003	3.8711290000000003	0.512586	0.036746	0.0019579999999999997	0.033102	0.001533	83.14814799999999	1.1916639999999998	0.15726700000000002	0.306811	0.267164	27.201646999999998	62.928619999999995	7.938896000000001	14.633025	298.412396	43.916523	1.605008	14.626454	299.116579	80.838251	88.133315	14.626454	299.116579	41.32334581772784	87	566	0.42267899999999997
E0556.r2_para_no_lavaretus_TBL_tlike_aln	58	61.111111111111114	76.38888888888889	216	63.888888888888886	0.973978	62.798564	17.273279000000002	2.602171	31.073475	78.87903	8.336578	4.372138	0.330303	0.026257	0.000999	0.050483	0.0033009999999999997	69.003636	1.241957	0.091387	0.27667600000000003	1.133858	28.976089	62.028330000000004	16.765632999999998	2.610153	31.072503	38.187109	13.314003	2.610153	31.072503	88.173016	83.10785200000001	2.586207	31.097593	23.61111111111111	33	178	0.458571
E0021.r2_para_no_lavaretus_TBL_tlike_aln	37	39.24731182795699	55.913978494623656	186	83.87096774193549	0.985033	58.844974	10.628857	1.496658	13.34668	84.70971	8.285413	3.674874	0.23117800000000002	0.025744	0.000958	0.083098	0.019541	56.434375	1.918211	0.059364	0.256789	2.349381	48.47707	61.98366899999999	7.323113	1.918047	12.839322	30.360422999999997	7.166156	1.176983	13.968182999999998	84.275343	57.104811	1.394943	13.753348	44.086021505376344	31	112	0.338592
E1031.r2_para_no_lavaretus_TBL_tlike_aln	67	55.55555555555556	59.85663082437276	279	32.25806451612903	0.9661370000000001	65.535607	10.379449000000001	3.3862940000000004	52.4935	76.596003	10.893597999999999	3.5112339999999995	0.624584	0.034267	0.0040149999999999995	0.019674	0.0007379999999999999	66.539062	1.817755	0.071019	0.11370599999999999	1.525219	38.168556	72.234998	6.067948	3.3862940000000004	52.4935	51.831742999999996	3.69734	3.3862940000000004	52.4935	72.540081	67.335465	3.3862940000000004	52.4935	40.14336917562724	12	197	0.460476
E1028.r2_para_no_lavaretus_TBL_tlike_aln	64	42.394822006472495	52.750809061488674	309	15.533980582524272	0.930218	59.097815000000004	7.39152	6.978155	152.636949	75.628788	14.498298000000002	3.4663559999999998	0.370143	0.021034	0.001097	0.034114	0.00238	57.785245999999994	1.522636	0.10711099999999998	0.289377	0.173755	28.479803999999998	52.759356000000004	3.790745	6.978155	152.636949	44.770790000000005	2.999839	6.978155	152.636949	79.763299	46.479766999999995	6.978155	152.636949	47.249190938511326	32	232	0.334355
E1255.r2_para_no_lavaretus_TBL_tlike_aln	36	49.00662251655629	65.78366445916114	453	7.28476821192053	0.8695120000000001	61.275498	13.659301999999999	13.048810000000001	273.103527	61.897754000000006	19.287732000000002	3.079271	0.399667	0.037293	0.00265	0.05135	0.0034590000000000003	79.063636	1.243024	0.146622	0.36685999999999996	0.504184	27.371923	55.49858100000001	26.488366999999997	13.061074000000001	272.935676	51.351692	8.907712	13.042678	273.191513	76.975448	62.084278000000005	13.042678	273.191513	34.216335540838855	76	347	0.46280699999999997
E1722.r2_para_no_lavaretus_TBL_tlike_aln	69	49.74287050023376	57.410004675081815	2139	20.149602618045815	0.8818969999999999	52.475324	11.759458	11.810341000000001	222.053343	66.03505200000001	15.699760999999999	3.975597	0.457491	0.027558	0.001436	0.031258	0.002949	87.407576	1.591513	0.13436099999999998	0.293691	0.287903	28.710186	56.07577	2.874729	11.811696000000001	221.991292	31.592661	0.8727969999999999	11.809663	222.08485	69.75766899999999	68.252802	11.809663	222.08485	42.589995324918185	164	1362	0.40685
E0773.r2_para_no_lavaretus_TBL_tlike_aln	54	57.20164609053498	68.72427983539094	243	59.25925925925926	0.978967	55.422127	17.179361	2.103338	27.375196999999996	80.302704	9.065039	3.551884	0.470526	0.03277	0.00221	0.034827	0.003	66.333333	1.5050459999999999	0.07824	0.16628199999999999	1.5947959999999999	35.06154	61.724602000000004	17.131636	2.194787	27.128093	26.544352000000003	4.546094	2.057613	27.549872999999998	78.00366600000001	66.796051	2.057613	27.549872999999998	31.275720164609055	28	180	0.42382200000000003
E1214.r2_para_no_lavaretus_TBL_tlike_aln	66	50.34965034965035	62.23776223776224	429	4.895104895104895	0.8686870000000001	60.004759	7.719299	13.131313	341.79229	63.58594	19.661573	4.693343	0.458791	0.034179	0.001726	0.038486	0.004539	73.644444	1.54154	0.163441	0.356243	0.140481	23.330853	59.359792000000006	10.455832000000001	13.148972	343.010487	33.733051	2.9790080000000003	13.106589999999999	340.092773	86.93816600000001	33.208795	13.138376999999998	342.292685	37.76223776223776	51	335	0.415547
E0914.r2_para_no_lavaretus_TBL_tlike_aln	75	45.381526104417674	53.01204819277108	249	46.98795180722892	0.9452209999999999	60.914102	7.350606	5.477912	118.57106100000001	79.598683	12.380082000000002	3.927113	0.42834300000000003	0.023363	0.001137	0.029932999999999998	0.001836	68.2875	1.446791	0.094975	0.221727	0.36254000000000003	29.337619	41.013606	4.549949	5.477912	118.57106100000001	52.975324	2.609624	5.477912	118.57106100000001	88.753377	59.000677	5.477912	118.57106100000001	46.98795180722892	19	169	0.308155
E1489.r2_para_no_lavaretus_TBL_tlike_aln	56	51.76151761517615	59.89159891598916	369	11.382113821138212	0.930265	61.248734	17.326693	6.97348	183.97069	71.201211	15.758235999999998	4.231085	0.437567	0.034932	0.00561	0.042495	0.004012	72.420755	1.777191	0.11729200000000001	0.26805500000000004	0.559467	44.282862	65.922562	6.216904	6.968641000000001	184.038052	41.011851	5.9081589999999995	6.983159	183.843835	76.808431	106.01386799999999	6.968641000000001	184.038052	40.10840108401084	30	265	0.458367
E0883.r2_para_no_lavaretus_TBL_tlike_aln	46	44.791666666666664	54.6875	192	40.104166666666664	0.974298	53.521641	11.178998	2.570199	66.37493	79.172202	11.124868	3.248955	0.49127600000000005	0.037119	0.003665	0.035931	0.002779	69.555814	1.542568	0.074157	0.150948	0.919653	35.017259	54.477092000000006	8.867571	2.717391	65.910892	31.457946999999997	2.074831	2.47962	66.79428	74.629287	57.425264	2.513587	66.675159	45.3125	19	127	0.421596
E0060.r2_para_no_lavaretus_TBL_tlike_aln	52	47.22222222222222	56.48148148148148	108	86.11111111111111	0.980057	62.072354000000004	9.816778999999999	1.994302	7.0733690000000005	83.99740200000001	4.203594	3.3638660000000002	0.353159	0.024243999999999998	0.0006900000000000001	0.041844	0.004065999999999999	60.736734999999996	1.49615	0.073273	0.207479	2.248277	31.448635999999997	49.074628999999995	14.955578	2.136752	8.356144	46.332149	8.287342	1.8696580000000003	6.270018	90.803051	31.638959999999997	1.9764959999999998	8.271768	43.51851851851852	10	68	0.354621
E1507.r2_para_no_lavaretus_TBL_tlike_aln	63	44.83430799220273	57.69980506822612	513	38.59649122807018	0.782357	61.740489000000004	15.350268	21.764287	458.846767	57.333496999999994	15.261388	6.290989	0.422576	0.044307	0.00457	0.05766	0.006253	74.333333	1.441152	0.21190799999999999	0.501467	0.19159600000000002	34.131890000000006	57.883028	5.465235	21.767381	458.706836	43.81954	21.966573999999998	21.758098999999998	458.79193899999996	83.522711	96.072621	21.767381	459.05985300000003	42.30019493177388	66	323	0.40972200000000003
E1383.r2_para_no_lavaretus_TBL_tlike_aln	92	53.333333333333336	62.34234234234234	555	11.35135135135135	0.905307	61.148716	15.904829999999999	9.469252000000001	231.739692	68.62975300000001	15.994781	4.827354	0.570592	0.030949	0.00151	0.022532	0.0011949999999999999	76.632584	1.382751	0.133077	0.23322600000000002	0.133276	25.786133	64.24922099999999	13.097259	9.500588	231.20579700000002	44.568007	8.510093	9.453584	232.01659700000002	74.63054100000001	64.533152	9.453584	232.01659700000002	37.65765765765766	50	416	0.43849399999999994
E0393.r2_para_no_lavaretus_TBL_tlike_aln	52	36.36363636363637	40.4040404040404	198	48.484848484848484	0.9539629999999999	54.548182999999995	25.809074	4.6037300000000005	75.258966	79.41100300000001	10.930753	2.4798	0.582326	0.030083999999999996	0.002191	0.021138	0.001253	63.934043	1.6220350000000001	0.104249	0.17902200000000001	0.916799	34.225481	56.516276	9.236766000000001	4.6037300000000005	75.258966	34.870288	1.822116	4.6037300000000005	75.258966	72.25798499999999	172.64562	4.6037300000000005	75.258966	59.5959595959596	8	110	0.33248
E0798.r2_para_no_lavaretus_TBL_tlike_aln	76	55.95238095238095	63.095238095238095	252	66.66666666666667	0.990758	61.224971	6.731750999999999	0.924185	10.90698	83.06446700000001	6.4267449999999995	4.992401999999999	0.407966	0.0279	0.001257	0.03889	0.0043219999999999995	68.51232900000001	1.588226	0.059302999999999995	0.14536300000000002	1.788501	24.081643	68.913842	7.515992999999999	0.924185	10.90698	29.224789	6.390007	0.924185	10.90698	85.536283	27.708935999999998	0.924185	10.90698	36.904761904761905	18	187	0.400758
E0781.r2_para_no_lavaretus_TBL_tlike_aln	63	50.43859649122807	57.89473684210526	228	63.1578947368421	0.980507	47.115691	5.216121	1.949318	25.602032	78.460937	8.139075	3.153445	0.509897	0.026799	0.001104	0.024531999999999998	0.002571	70.3	1.674003	0.054835	0.10754100000000001	1.1607370000000001	24.446653	45.003659999999996	6.110144	1.963241	25.571498000000002	36.5593	3.187846	1.9423560000000002	25.62646	59.784199	35.622709	1.9423560000000002	25.62646	42.10526315789474	17	156	0.46620900000000004
E0868.r2_para_no_lavaretus_TBL_tlike_aln	35	47.111111111111114	56.44444444444444	225	64.0	0.977778	60.358491	11.832233	2.222222	33.649964000000004	79.753501	9.750617	2.532736	0.469657	0.037172000000000004	0.004814	0.040704000000000004	0.00595	69.003226	1.870091	0.074536	0.158703	1.354278	31.765427000000003	60.958867000000005	8.046489999999999	2.247619	33.6493	41.728605	10.923883	2.209524	33.667227000000004	78.388915	53.024311	2.209524	33.667227000000004	43.55555555555556	21	138	0.424375
E0361.r2_para_no_lavaretus_TBL_tlike_aln	34	38.888888888888886	45.95959595959596	198	56.06060606060606	0.965241	54.049924	26.588148999999998	3.475936	72.70075600000001	79.169593	9.976678	2.833848	0.444992	0.040679	0.00234	0.04915	0.0064670000000000005	71.113333	1.4720309999999999	0.106768	0.239932	0.7157279999999999	28.823601	56.387151	10.459887	3.475936	72.70075600000001	33.581399	4.3349459999999995	3.475936	72.70075600000001	72.18122199999999	154.176949	3.475936	72.70075600000001	54.04040404040404	14	115	0.37552399999999997
E0378.r2_para_no_lavaretus_TBL_tlike_aln	40	50.24875621890547	66.16915422885572	201	65.17412935323384	0.9778610000000001	64.93116500000001	12.262614	2.21393	17.351056	77.919377	8.160378	4.254465	0.379754	0.043666	0.0029100000000000003	0.06597	0.005516	67.19189200000001	1.191602	0.08203400000000001	0.21601900000000002	2.142322	28.827959000000003	65.793839	9.004511	2.201493	17.362956	43.032026	4.507102	2.201493	17.362956	85.977808	62.309862	2.2388060000000003	17.364384	33.830845771144276	32	151	0.48071800000000003
E1368.r2_para_no_lavaretus_TBL_tlike_aln	45	47.509578544061306	58.23754789272031	522	9.770114942528735	0.860409	65.51702	6.359222	13.959132	360.33074799999997	61.336352000000005	19.388729	4.281875	0.441821	0.045043	0.004593	0.053112	0.00449	71.154762	1.363456	0.177492	0.40172800000000003	0.180794	28.285954999999998	67.038697	5.629557	13.959132	360.33074799999997	43.878667	3.896039	13.959132	360.33074799999997	85.633697	29.462577000000003	13.959132	360.33074799999997	41.76245210727969	56	366	0.44396800000000003
E1329.r2_para_no_lavaretus_TBL_tlike_aln	33	48.717948717948715	64.95726495726495	468	0.0	0.90922	64.693025	11.145547	9.077959	242.099956	68.38901800000001	17.380723	3.154934	0.48603199999999996	0.051113	0.004185	0.049137	0.005775	76.20666700000001	1.403378	0.130132	0.267744	0.478734	34.979893	66.44232099999999	5.410076	9.071484	242.185477	43.682271	6.241194	9.071484	242.185477	83.957972	47.809086	9.090909	241.937216	35.042735042735046	76	331	0.44382200000000005
E0830.r2_para_no_lavaretus_TBL_tlike_aln	47	44.96124031007752	51.93798449612403	258	56.97674418604651	0.976744	60.00121899999999	8.468644	2.325581	45.559292	79.46597	9.311319000000001	3.577348	0.371208	0.030180000000000002	0.001008	0.049987000000000004	0.004063000000000001	74.70930200000001	1.274173	0.07628099999999999	0.205494	0.7281380000000001	21.586192	66.067426	7.055931	2.325581	45.559292	42.475157	1.6314629999999999	2.325581	45.559292	71.461074	53.25076	2.325581	45.559292	48.06201550387597	18	162	0.418941
E1330.r2_para_no_lavaretus_TBL_tlike_aln	34	45.09803921568628	58.03921568627451	510	14.705882352941176	0.8629760000000001	62.463589	8.998559	13.702422	293.94001099999997	60.857363	20.816744	2.940947	0.5046930000000001	0.04788	0.0031550000000000003	0.042843	0.004376	82.56129	1.351954	0.15208	0.301332	0.901547	24.016862	58.469779	7.022931	13.702422	293.94001099999997	55.690505	3.8056730000000005	13.702422	293.94001099999997	73.23048399999999	83.26222	13.702422	293.94001099999997	41.96078431372549	66	327	0.46430299999999997
E0320.r2_para_no_lavaretus_TBL_tlike_aln	42	56.21890547263681	64.17910447761194	201	85.07462686567165	0.9964459999999999	53.874648	10.060609	0.35536599999999996	3.5653029999999997	77.394676	7.289039999999999	3.95517	0.447571	0.04539	0.002283	0.052023	0.004068	71.333333	1.154914	0.066059	0.147594	2.320643	20.39948	50.563443	10.919780000000001	0.35536599999999996	3.5653029999999997	34.095605	11.740563	0.35536599999999996	3.5653029999999997	76.964896	50.877986	0.35536599999999996	3.5653029999999997	35.82089552238806	16	140	0.555134
E0433.r2_para_no_lavaretus_TBL_tlike_aln	80	67.14975845410628	72.94685990338164	207	55.072463768115945	0.961051	56.084313	28.126884000000004	3.8949279999999997	34.967324	72.247294	8.692234	5.451886	0.45411599999999996	0.032576	0.001761	0.039681	0.003743	64.49459499999999	1.449755	0.10172	0.223996	1.437106	22.491492	67.934934	16.256663	3.8949279999999997	34.967324	31.519384999999996	12.451034	3.8949279999999997	34.967324	68.820867	119.84901799999999	3.8949279999999997	34.967324	27.053140096618357	12	170	0.5757770000000001
E1154.r2_para_no_lavaretus_TBL_tlike_aln	70	59.06432748538012	62.57309941520468	171	47.36842105263158	0.959482	57.494928	22.990087	4.0517959999999995	60.93609300000001	77.492766	11.089194	4.810763	0.628838	0.045152	0.004517	0.027054	0.002719	71.821538	1.6770720000000001	0.10226299999999999	0.16262200000000002	1.472089	31.974752000000002	52.905172	16.065697	4.06015	61.248978	33.387613	3.995771	4.035088	60.785704	86.198654	113.840042	4.06015	60.892124	37.42690058479532	6	131	0.409215
E1210.r2_para_no_lavaretus_TBL_tlike_aln	66	45.45454545454545	50.582750582750585	429	17.482517482517483	0.931659	56.518657999999995	11.799069	6.834075	149.18608700000001	73.48906	14.096337	3.227566	0.5671609999999999	0.029056	0.001946	0.021167	0.001284	68.895238	1.6040159999999999	0.104148	0.18363	0.47672600000000004	31.300565999999996	60.36586	8.157672	6.834075	149.18608700000001	41.149621	2.148806	6.834075	149.18608700000001	68.04049300000001	66.461765	6.834075	149.18608700000001	49.417249417249415	22	280	0.390019
E0484.r2_para_no_lavaretus_TBL_tlike_aln	32	47.05882352941177	59.80392156862745	204	85.7843137254902	0.994179	54.503806999999995	12.244583	0.582108	2.7507639999999998	81.317204	4.956014	2.7285220000000003	0.345362	0.032494	0.001352	0.05581900000000001	0.0037670000000000004	75.234483	1.164931	0.06900099999999999	0.199793	1.9957790000000002	19.937628	50.215737	8.640628999999999	0.597426	2.770869	36.350082	7.098517	0.597426	2.770869	76.937831	54.817724	0.551471	2.755609	40.19607843137255	26	129	0.447642
