aln_base	nheaders	pis	vars	seq_len	seq_len_nogap	nogap_prop	gc_mean	gc_var	gap_mean	gap_var	pi_mean	pi_std	total_tree_len	treeness	inter_len_mean	inter_len_var	ter_len_mean	ter_len_var	supp_mean	coeffVar_len	rcv	treeness_o_rcv	saturation	LB_std	gc_mean_pos1	gc_var_pos1	gap_mean_pos1	gap_var_pos1	gc_mean_pos2	gc_var_pos2	gap_mean_pos2	gap_var_pos2	gc_mean_pos3	gc_var_pos3	gap_mean_pos3	gap_var_pos3	invariants	singletons	patterns	entropy
clean_E1462.phy-out.fas	291	67.80735107731306	75.79214195183776	789	17.11026615969582	0.846158	45.982817	4.297219	15.384213	25.453049	66.315536	8.759553	15.873701	0.46396	0.025572	0.002049	0.02924	0.00262	74.916667	1.762659	0.000144917525773196	0.090894	2.057156	24.686073	49.669987	2.387966	15.384213	25.453049	40.531943	2.053476	15.384213	25.453049	47.746522	24.872254	15.384213	25.453049	24.20785804816223	62	670	0.491795
clean_E1463.phy-out.fas	246	62.81540504648074	72.24435590969456	753	13.54581673306773	0.890487	53.67389300000001	11.190983	10.951317	58.232612	71.102548	9.949506	12.790038	0.401802	0.021148	0.001084	0.031102	0.002952	70.10288100000001	1.728791	0.00027979268292682903	0.171301	1.102706	20.88725	56.91045	4.757559	10.951317	58.232612	37.52054	3.006612	10.951317	58.232612	66.590688	53.93855500000001	10.951317	58.232612	27.357237715803453	71	603	0.482868
clean_E1466.phy-out.fas	378	50.38461538461539	59.743589743589745	780	19.615384615384617	0.8803110000000001	55.503016	13.55905	11.968864	46.098772	75.750813	9.482289	20.850876	0.43459	0.024164	0.001982	0.031189	0.003161	60.136	1.835389	0.00017559523809523799	0.15273	2.1194610000000003	32.124867	56.870633	5.577358	11.968864	46.098772	42.14748	0.788763	11.968864	46.098772	67.490935	74.593639	11.968864	46.098772	40.256410256410255	73	543	0.33447899999999997
clean_E1467.phy-out.fas	379	38.888888888888886	44.30555555555556	720	11.666666666666666	0.972197	58.911733	7.637055	2.780343	38.838105	87.921995	8.394625	19.281267	0.466374	0.023916	0.001043	0.027148	0.002174	51.223404	1.571839	0.000150569920844327	0.12236099999999997	0.784926	25.574187	53.71475699999999	1.098454	2.780343	38.838105	36.849687	0.178049	2.780343	38.838105	86.170757	56.298312	2.780343	38.838105	55.69444444444444	39	421	0.211232
clean_E1469.phy-out.fas	371	51.382823871906844	59.67976710334789	687	2.183406113537118	0.958215	59.809691	7.253258	4.178486	86.59770400000002	82.690493	12.1631	16.10614	0.445187	0.019484	0.001019	0.024086	0.002015	64.084239	1.790097	0.00017621832884096998	0.14685299999999998	0.61992	24.266555	54.331444	0.747164	4.178486	86.59770400000002	62.281797	0.6386729999999999	4.178486	86.59770400000002	62.815833	63.383549	4.178486	86.59770400000002	40.32023289665211	57	519	0.296757
clean_E1470.phy-out.fas	366	60.46511627906977	66.40826873385014	387	34.10852713178294	0.891007	54.395426	14.066302	10.89931	22.355541	74.535117	6.708945	19.872916	0.469741	0.025717	0.001944	0.028792	0.001819	54.209366	1.591094	0.000176677595628415	0.137659	3.093545	33.643876	54.982351	6.245253	10.89931	22.355541	42.057074	2.015101	10.89931	22.355541	66.14685300000001	84.081517	10.89931	22.355541	33.59173126614987	23	301	0.420937
clean_E1472.phy-out.fas	338	59.290780141843975	66.80851063829788	705	28.51063829787234	0.90909	57.31502	13.50162	9.091024	204.646618	72.591726	15.461051	19.289534	0.447888	0.02579	0.001838	0.031508999999999995	0.002781	62.164179	1.679318	0.000360792899408284	0.272273	0.628124	27.666959	57.796255	6.943414999999999	9.091024	204.646618	43.767562	0.97631	9.091024	204.646618	70.38124300000001	83.38847	9.091024	204.646618	33.191489361702125	53	575	0.378066
clean_E1473.phy-out.fas	383	46.42857142857143	54.404761904761905	840	28.214285714285715	0.834418	60.638666	13.495291	16.558187	21.236428	72.280823	6.633432000000001	21.730666	0.443013	0.025334	0.001982	0.031602	0.0033710000000000003	58.89210500000001	1.819534	0.00015960313315926898	0.137982	2.679338	35.047977	60.388588	5.535396	16.558187	21.236428	41.166933	0.679604	16.558187	21.236428	80.360478	74.993953	16.558187	21.236428	45.595238095238095	67	596	0.294644
clean_E1474.phy-out.fas	322	47.17741935483871	55.645161290322584	744	6.854838709677419	0.906231	62.261387	10.816365	9.376878	163.33518	76.88180899999998	15.825019	16.306687	0.428235	0.021891	0.001052	0.028955	0.002406	57.799373	1.6407509999999998	0.000311667701863354	0.23435	0.481706	32.503587	63.624456	1.451164	9.376878	163.33518	41.209366	1.247143	9.376878	163.33518	81.950346	79.31039200000002	9.376878	163.33518	44.354838709677416	63	547	0.264391
clean_E1476.phy-out.fas	169	67.7376171352075	76.30522088353413	747	17.670682730923694	0.905872	57.20792900000001	12.868103	9.412799	192.404345	69.28256800000001	16.136761	12.987008	0.364688	0.028531	0.0024760000000000003	0.048821	0.007384	69.843373	1.831354	0.000666603550295858	0.308911	0.583294	26.629171000000003	59.356872	7.672064	9.412799	192.404345	49.786269	8.315254	9.412799	192.404345	62.480647	42.683436	9.412799	192.404345	23.694779116465863	64	634	0.48938400000000004
clean_E1477.phy-out.fas	322	64.69428007889546	72.58382642998028	507	2.366863905325444	0.917693	56.63301800000001	6.058075	8.230732000000001	114.85543	75.404273	14.414224	10.860622	0.42825	0.01458	0.000763	0.019284	0.0017920000000000004	57.959248	2.114207	0.00026245652173913	0.19734	0.810952	29.798911	55.54764399999999	7.1776990000000005	8.230732000000001	114.85543	53.040533	5.199092	8.230732000000001	114.85543	61.311012	18.460617000000006	8.230732000000001	114.85543	27.416173570019723	40	456	0.34578600000000004
clean_E1479.phy-out.fas	258	48.282828282828284	61.91919191919192	990	22.12121212121212	0.683968	57.75362	10.701968	31.603242	25.591321	55.602333	6.426903	23.50864	0.431484	0.039779	0.005281	0.051802	0.008397	61.117647	1.808867	0.000194751937984496	0.116449	3.757979	30.620651	58.098483	3.716969	31.603242	25.591321	48.960305	4.3668809999999985	31.603242	25.591321	66.201887	65.710895	31.603242	25.591321	35.95959595959596	133	740	0.41169700000000004
clean_E1480.phy-out.fas	300	66.43518518518519	72.22222222222223	432	4.861111111111111	0.957269	47.590738	4.887181	4.273148	55.004185	79.088505	11.060404	12.189421	0.443811	0.018215	0.000938	0.022599	0.001914	62.690236	1.852402	0.00019295333333333304	0.130429	0.938679	25.526778	43.868597	4.483588	4.273148	55.004185	37.27133	2.483245	4.273148	55.004185	61.632287	30.43035	4.273148	55.004185	27.77777777777778	25	373	0.40895
clean_E1481.phy-out.fas	367	70.80200501253132	77.44360902255639	798	28.195488721804512	0.8738600000000001	53.687227	8.289079	12.61396	55.313896	70.604753	10.203841	19.999322	0.418875	0.023014	0.001605	0.031668	0.002411	73.346154	1.64501	0.000182215258855586	0.159649	1.819315	31.047635	55.431793000000006	2.661901	12.61396	55.313896	53.916012	2.062727	12.61396	55.313896	51.713876	55.00656899999999	12.61396	55.313896	22.55639097744361	53	691	0.425374
clean_E1483.phy-out.fas	373	49.397590361445786	55.82329317269076	747	21.686746987951807	0.911657	55.19442700000001	11.975664	8.834265	50.5043	76.863065	9.798411	21.295456	0.400236	0.023036	0.001246	0.034242	0.0033380000000000003	66.32162199999999	1.682095	0.000178560321715818	0.166409	1.3630000000000002	29.347142	54.112895	1.215606	8.834265	50.5043	56.52800799999999	1.102471	8.834265	50.5043	54.942377	85.027376	8.834265	50.5043	44.17670682730924	48	542	0.344571
clean_E1486.phy-out.fas	369	33.59477124183007	38.69281045751634	765	62.745098039215684	0.975163	45.342117	8.771975	2.48366	3.498654	91.349621	4.362682	9.53248	0.5064069999999999	0.013189	0.0006799999999999999	0.012751	0.000762	49.661202	2.069171	0.000104024390243902	0.075799	4.004811	50.061438	46.144778	1.906158	2.48366	3.498654	33.538314	0.300075	2.48366	3.498654	56.34326	55.282507	2.48366	3.498654	61.30718954248366	39	323	0.159841
clean_E1488.phy-out.fas	357	61.904761904761905	70.17543859649123	798	16.165413533834588	0.8569110000000001	58.000758	5.371809	14.308881	55.856082	70.450047	9.658404	21.979535	0.420854	0.02613	0.0017640000000000004	0.035656	0.00336	70.059322	1.6445610000000002	0.00016313165266106398	0.138381	1.182819	24.534788	56.11456999999999	2.810552	14.308881	55.856082	53.837638	2.070778	14.308881	55.856082	64.050065	32.384848	14.308881	55.856082	29.82456140350877	66	696	0.370789
clean_E1491.phy-out.fas	391	52.52918287937743	58.49546044098573	771	24.124513618677042	0.966871	51.752803	7.174832	3.3128660000000005	30.476858	84.203786	8.164651	15.430856	0.437393	0.017394999999999997	0.000769	0.022203	0.001588	65.10566999999999	1.73738	0.0001263452685422	0.112944	1.620326	36.588227	57.858589	1.523696	3.3128660000000005	30.476858	36.540159	1.5826440000000002	3.3128660000000005	30.476858	60.859661	54.53802	3.3128660000000005	30.476858	41.50453955901427	46	519	0.312841
clean_E1492.phy-out.fas	380	52.116402116402114	57.53968253968254	756	32.93650793650794	0.948914	58.305019	16.709957	5.108605000000002	88.339619	79.629345	11.799972	17.289699	0.468696	0.021495	0.001102	0.024174	0.00164	59.299735	1.621965	0.00023517631578947402	0.190672	1.226438	25.629603	52.272583	5.8740440000000005	5.108605000000002	88.339619	39.335615	0.967877	5.108605000000002	88.339619	83.307176	106.343993	5.108605000000002	88.339619	42.46031746031746	41	572	0.320402
clean_E1493.phy-out.fas	384	72.84427284427285	79.27927927927928	777	41.31274131274131	0.965482	48.301964	2.83283	3.451778	19.33348	81.165257	7.450264	16.561953	0.439212	0.019092	0.000869	0.024187	0.001509	77.16535400000002	1.597042	9.74114583333333e-05	0.08516599999999999	1.763494	25.880868	48.341352	1.795314	3.451778	19.33348	40.490782	1.047526	3.451778	19.33348	56.07375699999999	16.005329	3.451778	19.33348	20.72072072072072	50	666	0.413394
clean_E1495.phy-out.fas	368	55.172413793103445	65.77266922094508	783	31.417624521072796	0.913491	58.121208	15.814963	8.650883	99.28147	75.16185	12.896051	23.932917	0.42312	0.027744	0.001633	0.037517	0.005272	66.29041099999999	1.806625	0.000238073369565217	0.207059	1.445395	25.617966	57.370212	3.037973	8.650883	99.28147	53.750556	1.103727	8.650883	99.28147	63.242857	111.23703700000002	8.650883	99.28147	34.22733077905492	83	634	0.352513
clean_E1496.phy-out.fas	356	55.287817938420346	64.12315930388219	747	2.0080321285140563	0.954424	55.572554	6.344391000000001	4.557556	125.863853	80.74596899999997	14.204454	18.48903	0.4135970000000001	0.021663	0.001123	0.030455	0.003199	70.76204	1.7911400000000002	0.000214561797752809	0.184682	0.6524989999999999	26.717099	59.430756	1.96892	4.557556	125.863853	48.063936	0.617506	4.557556	125.863853	59.222968	46.996589	4.557556	125.863853	35.8768406961178	66	600	0.315816
clean_E1497.phy-out.fas	281	53.665283540802214	61.13416320885201	723	1.2448132780082988	0.886283	57.363371	10.687084	11.371657	258.83295400000003	68.639871	18.69082	18.731775	0.412978	0.027827	0.002557	0.039132	0.004057	62.503597	1.7239060000000002	0.000498487544483986	0.339183	0.691651	32.520076	53.633582	2.617097	11.371657	258.83295400000003	60.749672	1.751436	11.371657	258.83295400000003	57.70686	91.330344	11.371657	258.83295400000003	38.86583679114799	54	613	0.35422800000000004
clean_E1498.phy-out.fas	369	46.82230869001297	52.39948119325551	771	7.392996108949417	0.972689	57.187074	13.520041	2.731117	70.64619499999998	83.754919	10.98295	24.659922	0.435462	0.02934	0.001927	0.037728	0.006804000000000001	58.726776	1.974277	0.00021566666666666696	0.182751	1.505154	26.616975	57.20656	2.170971	2.731117	70.64619499999998	34.752449	0.584244	2.731117	70.64619499999998	79.602213	98.977327	2.731117	70.64619499999998	47.60051880674449	43	528	0.294139
clean_E1499.phy-out.fas	212	53.73134328358209	57.711442786069654	201	40.298507462686565	0.990073	57.956877	11.390226	0.992678	27.969599	83.845749	7.8570509999999985	18.568383	0.4886680000000001	0.043415	0.004405	0.044786	0.00547	44.784689	1.591981	0.000303306603773585	0.13158399999999998	2.738914	28.284928000000004	53.8583	6.9976949999999984	0.992678	27.969599	49.13151	2.11726	0.992678	27.969599	70.880822	68.1338	0.992678	27.969599	42.288557213930346	8	144	0.37869899999999995
clean_E1500.phy-out.fas	381	66.28056628056628	72.32947232947232	777	19.69111969111969	0.971139	52.48839	4.8985660000000015	2.886126	64.207927	81.371571	11.047917	19.358783	0.41333	0.021168	0.001064	0.029809	0.002456	70.55555600000002	1.653661	0.000153850393700787	0.141816	1.162517	26.046674	54.28661999999999	2.196571	2.886126	64.207927	42.119179	0.929225	2.886126	64.207927	61.059371	28.215779	2.886126	64.207927	27.67052767052767	47	646	0.3764
clean_E1502.phy-out.fas	377	71.42857142857143	77.99227799227799	777	24.71042471042471	0.960202	52.649384	5.203137	3.979804	90.397346	79.058714	13.636791	18.029156	0.4395600000000001	0.02119	0.001221	0.026802	0.002433	71.596257	1.784352	0.000180862068965517	0.155121	1.183798	36.129795	52.844421	2.8726580000000004	3.979804	90.397346	37.048349	1.967685	3.979804	90.397346	68.055382	32.329384000000005	3.979804	90.397346	22.00772200772201	51	698	0.399539
clean_E1504.phy-out.fas	306	58.12324929971989	64.70588235294117	714	15.966386554621849	0.898157	54.52928299999999	34.783699	10.18427	184.382867	70.508902	15.382368	15.126353	0.421617	0.021048	0.001312	0.028591	0.002886	60.871287	1.850973	0.00044078431372549003	0.319911	1.121398	24.274887	45.646903	6.806778	10.18427	184.382867	47.479937	1.96408	10.18427	184.382867	70.46101	223.09386	10.18427	184.382867	35.294117647058826	47	616	0.374275
clean_E1506.phy-out.fas	143	77.35368956743002	84.98727735368956	393	13.740458015267176	0.958683	48.910097	2.32212	4.131746	54.564671	74.177627	11.437422	13.690797	0.37584	0.036754	0.0032	0.05975700000000001	0.006681	61.964286	1.472426	0.00048607692307692317	0.184943	1.941052	28.24995	60.352636	4.687064	4.131746	54.564671	47.975237	8.001178999999999	4.131746	54.564671	38.402298	18.407761	4.131746	54.564671	15.012722646310433	30	358	0.536014
clean_E1507.phy-out.fas	331	54.08022130013831	61.54910096818811	723	28.630705394190873	0.919733	62.692216	9.911651	8.026727000000001	66.804686	77.510211	10.145802	27.103286	0.434529	0.035906	0.002965	0.046302	0.007363	62.496951	1.752169	0.000225283987915408	0.17160899999999998	1.243794	20.631249	60.41233199999999	4.517734	8.026727000000001	66.804686	46.330763	1.6539970000000002	8.026727000000001	66.804686	81.333167	59.257021	8.026727000000001	66.804686	38.45089903181189	54	567	0.34160999999999997
clean_E1509.phy-out.fas	338	42.62626262626262	52.323232323232325	495	4.242424242424242	0.906652	60.58449	5.817519	9.334768	107.672112	79.423899	12.922645	8.545214	0.456692	0.011649	0.000553	0.013736000000000002	0.00053	42.313433	1.833031	0.00023644674556212998	0.174995	0.5066649999999999	33.000315	58.63728199999999	2.333186	9.334768	107.672112	46.460226	1.893556	9.334768	107.672112	76.655962	46.284689	9.334768	107.672112	47.676767676767675	48	372	0.212365
clean_E1510.phy-out.fas	259	72.95597484276729	79.24528301886792	477	18.867924528301888	0.8903129999999999	53.285988	7.1953580000000015	10.968651	204.994808	69.47754499999999	14.485051	11.544658	0.405037	0.018266	0.001083	0.02652	0.001813	63.96875	1.706848	0.000478378378378378	0.305898	0.50375	33.866192	53.573829	5.137355	10.968651	204.994808	49.877499	6.079723	10.968651	204.994808	56.406635	33.386478000000004	10.968651	204.994808	20.754716981132077	30	433	0.41107899999999997
clean_E1512.phy-out.fas	313	64.08787010506208	72.77936962750717	1047	26.361031518624642	0.727675	54.189985	5.802612	27.232531	31.273811	57.75349	7.803407000000001	19.027095000000006	0.435864	0.026752	0.002019	0.034294	0.003319	73.541935	1.6957650000000002	0.000148549520766773	0.106675	2.502165	27.428882	58.636735	4.133867	27.232531	31.273811	49.454842	5.804769	27.232531	31.273811	54.478379	29.308033	27.232531	31.273811	27.22063037249284	91	849	0.44996499999999995
clean_E1513.phy-out.fas	337	61.1336032388664	69.23076923076923	741	21.05263157894737	0.877233	58.242138	8.866252000000003	12.276697	118.160623	71.150595	11.232334	17.526101	0.443935	0.023295	0.00185	0.028919	0.002187	62.251497	1.722668	0.000293507418397626	0.222807	1.441395	32.8227	57.30428000000001	2.860252	12.276697	118.160623	47.814664	1.834498	12.276697	118.160623	69.60747099999999	76.40359000000002	12.276697	118.160623	30.76923076923077	60	608	0.38648699999999997
clean_E1514.phy-out.fas	367	63.3578431372549	70.83333333333333	816	13.235294117647058	0.97147	53.738911	21.848444	2.853021	67.776765	80.335991	11.175174	19.228959	0.407454	0.021524	0.001111	0.031046	0.002925	66.315934	1.717753	0.000237779291553133	0.214171	1.352391	25.352572	55.901898	6.242033	2.853021	67.776765	38.424221	1.365597	2.853021	67.776765	66.890613	125.717357	2.853021	67.776765	29.166666666666668	61	670	0.401595
clean_E1515.phy-out.fas	305	64.1025641025641	71.02564102564102	780	7.3076923076923075	0.908625	59.636297	10.432107	9.137453	173.974252	72.51974	14.846771	17.475169	0.433435	0.025081	0.0017760000000000005	0.032462	0.002593	70.317881	1.627972	0.0003703081967213109	0.260579	0.482879	22.204941	61.601889	4.210783	9.137453	173.974252	42.575799	3.610656	9.137453	173.974252	74.731204	62.56496	9.137453	173.974252	28.974358974358974	54	688	0.357103
clean_E1518.phy-out.fas	305	46.3235294117647	52.94117647058823	816	4.411764705882353	0.8663930000000001	63.053006	8.622586	13.360656	271.986501	69.468659	17.910346	16.706252	0.4496810000000001	0.024876	0.001777	0.030144	0.002399	56.503311	1.662289	0.000475268852459016	0.322355	0.527964	23.910141	61.340784	5.082058999999999	13.360656	271.986501	40.121083	1.029609	13.360656	271.986501	87.697151	54.420596	13.360656	271.986501	46.69117647058823	54	649	0.2582
clean_E1519.phy-out.fas	338	82.70676691729324	90.22556390977444	798	18.045112781954888	0.956289	58.56706	9.916362	4.371135	54.164925	77.701549	10.842015	15.013872	0.405868	0.01819	0.0010949999999999998	0.026391	0.002653	73.092537	1.949594	0.000193905325443787	0.161481	1.179125	30.656339000000006	66.393231	5.234814	4.371135	54.164925	35.467162	3.929712	4.371135	54.164925	73.840787	42.642744	4.371135	54.164925	9.774436090225564	60	768	0.454266
clean_E1520.phy-out.fas	367	56.65445665445665	63.36996336996337	819	15.384615384615385	0.889711	62.105852	16.802338	11.028935	152.197197	71.921361	14.241872	24.834433	0.448858	0.030624	0.0026920000000000004	0.037295	0.004646	59.60989	1.785418	0.000293367847411444	0.239867	1.067079	26.469356	63.952378	6.791497	11.028935	152.197197	39.747616	1.488101	11.028935	152.197197	82.617563	91.420559	11.028935	152.197197	36.26373626373626	53	682	0.336673
clean_E1521.phy-out.fas	354	68.46153846153847	75.12820512820512	390	28.46153846153846	0.975511	56.91406600000001	14.992329000000002	2.448935	26.043993	82.310389	7.448136999999999	17.685103	0.426849	0.021507	0.000917	0.028633	0.002357	58.282051	1.619525	0.000202706214689266	0.16811099999999998	1.642622	30.095619	57.392952	11.012802	2.448935	26.043993	34.217209000000004	1.695857	2.448935	26.043993	79.132038	70.0085	2.448935	26.043993	24.871794871794872	26	329	0.401219
clean_E1522.phy-out.fas	379	50.1207729468599	56.03864734299517	828	33.333333333333336	0.98305	53.541359	8.264456	1.694964	19.496318	86.315812	7.105662	18.724074	0.447462	0.022283	0.001217	0.027298000000000003	0.002285	66.718085	1.690288	0.00011721108179419499	0.099278	2.372933	33.241808	58.522162	1.430076	1.694964	19.496318	37.867727	0.320919	1.694964	19.496318	64.234187	66.304781	1.694964	19.496318	43.96135265700483	49	530	0.303619
clean_E1523.phy-out.fas	234	55.13784461152882	64.16040100250626	399	4.511278195488722	0.944348	58.967928	6.5026720000000005	5.565195	165.20594	80.498677	16.034446	9.597003	0.374492	0.015558	0.000859	0.025654000000000003	0.001629	46.48917700000001	1.7261959999999998	0.000403525641025641	0.25214200000000003	0.297068	31.395646000000006	49.787095	1.828933	5.565195	165.20594	50.825932	2.906605	5.565195	165.20594	76.290758	39.867632	5.565195	165.20594	35.83959899749373	36	345	0.268293
clean_E1524.phy-out.fas	315	49.600798403193615	59.880239520958085	1002	16.167664670658684	0.793489	66.427012	2.8551290000000003	20.651079	38.34976500000001	68.21629399999999	8.858195	14.130861	0.437049	0.019794	0.0013449999999999998	0.025254	0.002889	66.054487	2.045268	0.000146025396825397	0.105247	1.42094	34.185542	60.669341	2.404715	20.651079	38.34976500000001	51.959581	1.7414900000000002	20.651079	38.34976500000001	86.651684	20.748981	20.651079	38.34976500000001	38.32335329341317	99	746	0.30341799999999997
clean_E1525.phy-out.fas	315	61.39088729016787	76.73860911270984	1251	28.297362110311752	0.616931	45.27822000000001	12.994149	38.30687800000001	8.121195	45.989797	4.988244	36.607008	0.399413	0.046863	0.004957	0.069796	0.008473	72.375	1.4170049999999998	0.00014622222222222198	0.115319	6.452109	24.061502	56.307865	4.855005	38.30687800000001	8.121195	30.968265	5.39607	38.30687800000001	8.121195	48.558529	65.034419	38.30687800000001	8.121195	22.302158273381295	178	1092	0.590541
clean_E1526.phy-out.fas	340	51.30718954248366	60.348583877995644	918	42.48366013071895	0.803191	55.344937	8.480081	19.680892	141.06184	66.499448	12.608492	17.214570000000002	0.430344	0.021983000000000003	0.001101	0.028842000000000007	0.001822	58.830861	1.509268	0.000303332352941176	0.239652	0.835313	24.4818	53.01581	2.487534	19.680892	141.06184	47.020291	2.07962	19.680892	141.06184	65.99870899999999	47.973417	19.680892	141.06184	39.651416122004356	83	654	0.295169
clean_E1527.phy-out.fas	373	51.58150851581509	55.961070559610704	411	33.57664233576642	0.992035	55.19807900000001	8.117901	0.796462	21.017986	86.142374	6.9117570000000015	20.090206	0.442338	0.024018	0.001512	0.030036	0.002956	58.443243	1.751518	0.000136324396782842	0.114955	2.695842	36.969461	60.02085699999999	3.223055	0.796462	21.017986	40.30732	0.947537	0.796462	21.017986	65.266059	67.639601	0.796462	21.017986	44.038929440389296	18	270	0.325967
clean_E1529.phy-out.fas	348	48.93882646691635	56.554307116104866	801	51.68539325842696	0.8796440000000001	60.286232	7.658464	12.035602	221.829799	71.545491	14.963601999999998	19.47218	0.433162	0.024448	0.002187	0.031717	0.003603	61.263768000000006	1.918889	0.00039987068965517203	0.321254	1.110125	36.071869	62.697416	8.999602000000003	12.035602	221.829799	44.360965	5.822838	12.035602	221.829799	73.800314	83.891786	12.035602	221.829799	43.445692883895134	61	553	0.29049
clean_E1530.phy-out.fas	339	52.91828793774319	60.9597924773022	771	14.007782101167315	0.965612	57.17171999999999	9.90498	3.4388160000000005	62.285691	84.605765	10.805732	14.602464	0.442575	0.019234	0.00115	0.024011	0.001786	57.738095	1.77413	0.000197268436578171	0.151102	1.06726	33.997927000000004	53.682205	2.502819	3.4388160000000005	62.285691	35.750066	0.994787	3.4388160000000005	62.285691	82.082891	64.38497199999999	3.4388160000000005	62.285691	39.0402075226978	61	557	0.276717
clean_E1531.phy-out.fas	289	64.95726495726495	72.77167277167277	819	6.593406593406593	0.943623	54.034585	9.860205	5.63773	124.679663	76.452134	14.397206	19.858085	0.36951	0.025657	0.001739	0.043323	0.006962	69.496503	1.928239	0.000307692041522491	0.24065100000000006	0.845367	24.654846	55.67420600000001	4.214931	5.63773	124.679663	42.335152	2.4347830000000004	5.63773	124.679663	64.094633	46.342971	5.63773	124.679663	27.228327228327228	64	734	0.382144
clean_E1532.phy-out.fas	385	47.138047138047135	52.637485970819306	891	31.986531986531986	0.915047	59.22270500000001	12.351875	8.495343	28.565687	79.572827	7.439344	20.675797	0.45223	0.024477	0.001373	0.029417	0.002354	61.89267	1.6037709999999998	0.000159064935064935	0.135418	2.400421	31.757153	57.662307	3.486343	8.495343	28.565687	41.736645	0.593983	8.495343	28.565687	78.269163	76.35085500000002	8.495343	28.565687	47.362514029180694	49	585	0.31910700000000003
clean_E1533.phy-out.fas	238	52.610441767068274	57.83132530120482	498	33.13253012048193	0.983143	59.946325	9.846797	1.6857349999999998	30.640052	85.810867	8.003934	12.130043	0.405107	0.020911000000000003	0.000799	0.03032	0.002221	61.676596	1.526952	0.000268008403361345	0.15745499999999998	1.080508	21.755565	66.430989	2.585917	1.6857349999999998	30.640052	42.003426	0.319043	1.6857349999999998	30.640052	71.404561	69.812776	1.6857349999999998	30.640052	42.16867469879518	26	354	0.304025
clean_E1534.phy-out.fas	342	67.9354094579008	76.12456747404845	867	11.418685121107266	0.8655579999999999	57.199719	13.643484	13.444222	200.216101	67.06840600000001	15.336056	20.621301000000006	0.449839	0.027364	0.002117	0.033173	0.003021	73.814159	1.6760119999999998	0.000364014619883041	0.27675	1.351106	33.054768	60.328515	8.730858	13.444222	200.216101	41.66311500000001	3.772205000000001	13.444222	200.216101	69.607528	69.457847	13.444222	200.216101	23.875432525951556	71	742	0.408842
clean_E1535.phy-out.fas	284	41.666666666666664	49.479166666666664	384	28.125	0.861411	62.367141	10.555043	13.858935	190.659849	70.97278299999998	13.127577	20.584012	0.4758770000000001	0.034858999999999994	0.002651	0.037988	0.004887	41.544484	1.685523	0.00044575	0.26602	0.665822	32.332701	55.158711	2.2489790000000003	13.858935	190.659849	54.607614	1.013169	13.858935	190.659849	77.335098	86.304647	13.858935	190.659849	50.520833333333336	30	275	0.269413
clean_E1536.phy-out.fas	388	41.431924882629104	48.708920187793424	852	35.91549295774648	0.98695	54.761993	13.234536	1.304995	24.471974	87.223736	7.3875410000000015	19.183022	0.441494	0.021998	0.001091	0.027613	0.001841	61.81818199999999	1.54666	0.000156958762886598	0.137941	2.27341	33.81723	51.428391	1.026146	1.304995	24.471974	41.659263	0.227013	1.304995	24.471974	71.198324	104.48031	1.304995	24.471974	51.291079812206576	62	508	0.273015
clean_E1537.phy-out.fas	353	73.75661375661376	84.02116402116403	945	16.825396825396826	0.8132020000000001	48.798754	6.742558	18.679797	61.855836	61.716872	9.286071000000002	21.828459	0.401737	0.025055	0.0016989999999999998	0.036995	0.003084	74.088571	1.586527	0.000200407932011331	0.176095	1.661212	26.298119	54.555111	6.155924	18.679797	61.855836	38.090746	2.982484	18.679797	61.855836	53.750489	37.531562	18.679797	61.855836	15.97883597883598	97	855	0.550433
clean_E1538.phy-out.fas	338	57.717250324254216	64.98054474708171	771	28.404669260700388	0.917528	54.699386	5.097503	8.247185	83.954895	75.699671	11.640025	26.513154	0.447809	0.035441	0.006486	0.043315	0.004507	65.976119	1.882396	0.000204275147928994	0.154184	1.964561	31.722409000000006	53.1774	2.203463	8.247185	83.954895	49.471476	1.1234110000000002	8.247185	83.954895	61.449398	39.919804	8.247185	83.954895	35.01945525291829	56	621	0.368404
clean_E1539.phy-out.fas	148	43.388429752066116	52.75482093663912	726	2.479338842975207	0.814105	65.27675699999999	13.923164000000002	18.589457	366.680621	59.34906899999999	19.818854	15.257887	0.414258	0.043591000000000005	0.004069	0.060386	0.012887	56.282759	1.77721	0.0012203918918918901	0.436004	0.29385	24.477675	53.422384	13.137381	18.589457	366.680621	62.21856500000001	3.523361	18.589457	366.680621	80.19037	82.68467700000002	18.589457	366.680621	47.24517906336088	66	519	0.33836700000000003
clean_E1540.phy-out.fas	369	65.87301587301587	71.74603174603175	630	42.38095238095238	0.893767	59.23114200000001	14.388582	10.623306	96.981157	70.035977	10.456726	20.317186	0.4332470000000001	0.02405	0.00146	0.031206	0.0029690000000000003	64.286885	1.707482	0.000267831978319783	0.228115	1.171484	29.443648	59.005787	6.4612110000000005	10.623306	96.981157	45.274067	3.259132	10.623306	96.981157	73.413423	76.668679	10.623306	96.981157	28.253968253968253	36	522	0.432069
